["head":"wrap","lpos","status"]
[86,483806,0]
["io count"]
[4271]
["io":"id","wrap","startLpos","endLpos"]
[290,194,162510,390028]
[291,57,369141,338555]
[292,169,496732,14885]
[293,225,246599,185527]
[294,53,236004,133612]
[295,259,638127,390716]
[296,70,189448,462099]
[297,74,471540,492578]
[298,115,557073,72603]
[299,55,223993,146588]
[300,258,487308,694641]
[301,182,141373,275251]
[302,46,668693,710999]
[303,268,695849,703686]
[304,8,117803,547277]
[305,224,27431,503552]
[306,213,724397,428345]
[307,121,196906,16080]
[308,102,14472,725448]
[309,117,644456,148015]
[310,19,314847,145937]
[311,5,581863,122103]
[312,180,593964,646197]
[313,99,89415,17464]
[314,17,447677,93254]
[315,76,320876,611227]
[316,74,70653,702690]
[317,132,714893,718831]
[318,274,223180,261711]
[319,231,586397,490296]
[320,37,180700,165424]
[321,22,396822,496216]
[322,58,501004,711528]
[323,213,155189,89411]
[324,52,641148,729708]
[325,265,391820,334681]
[326,206,619765,639352]
[327,162,63828,71033]
[328,239,169668,169264]
[329,14,583117,665048]
[330,81,729249,537869]
[331,0,565382,587156]
[332,251,122660,71160]
[333,185,596064,471571]
[334,56,384185,584399]
[335,175,553446,385068]
[336,139,421952,332130]
[337,195,226566,135898]
[338,105,33459,2466]
[339,149,544828,347482]
[340,116,238627,257576]
[341,24,408472,707093]
[342,170,639141,708390]
[343,21,448719,47866]
[344,78,250964,323082]
[345,179,14385,10802]
[346,128,412734,413105]
[347,138,596830,659698]
[348,81,203505,98271]
[349,185,619014,499257]
[350,136,220593,684426]
[351,33,682414,76990]
[352,160,603432,655620]
[353,186,263514,706510]
[354,124,617782,700183]
[355,109,8442,844]
[356,117,716759,71095]
[357,112,591410,679984]
[358,277,237165,31341]
[359,34,28478,296420]
[360,275,259419,228833]
[361,67,403603,116310]
[362,250,38271,417583]
[363,117,267986,111383]
[364,234,173877,662103]
[365,30,388207,489596]
[366,274,463808,508293]
[367,59,438349,246647]
[368,199,570567,315839]
[369,185,654700,79574]
[370,202,624274,707741]
[371,68,45699,727043]
[372,172,32771,95151]
[373,104,697123,701960]
[374,102,544410,549595]
[375,206,37442,94072]
[376,238,182892,703816]
[377,45,282636,156082]
[378,72,58812,240578]
[379,48,646022,667641]
[380,208,227537,490457]
[381,215,190199,68936]
[382,253,273459,109889]
[383,241,280437,159691]
[384,144,230304,320143]
[385,218,108146,159413]
[386,103,527262,241120]
[387,194,426109,584663]
[388,202,332940,440855]
[389,273,129262,54101]
[390,247,337173,105346]
[391,8,498245,694451]
[392,168,136335,283500]
[393,253,471525,237548]
[394,111,57690,3216]
[395,125,390050,249415]
[396,198,89991,168530]
[397,262,145047,461827]
[398,143,559348,427958]
[399,3,261516,185577]
[400,228,242337,493536]
[401,199,360335,34120]
[402,178,253578,505116]
[403,141,723481,172132]
[404,74,684930,722688]
[405,150,626105,627488]
[406,222,270763,576215]
[407,74,515640,607507]
[408,148,538669,698523]
[409,143,190151,153008]
[410,144,580970,642473]
[411,145,629319,423561]
[412,2,609620,693125]
[413,29,556266,27013]
[414,121,434612,399501]
[415,213,668158,402903]
[416,38,75538,458824]
[417,103,373825,216351]
[418,60,174273,669295]
[419,65,274307,27659]
[420,145,723214,439800]
[421,73,585882,111870]
[422,61,97138,25400]
[423,243,671156,564534]
[424,85,375349,190186]
[425,221,39956,21123]
[426,135,435952,164067]
[427,30,457080,522750]
[428,124,595137,633396]
[429,27,152698,141946]
[430,31,83564,36871]
[431,39,437975,11008]
[432,268,726074,730640]
[433,229,68042,51426]
[434,77,326409,16369]
[435,260,514103,635864]
[436,23,469094,286410]
[437,92,716004,717710]
[438,87,657583,158279]
[439,232,113548,644482]
[440,77,477446,314170]
[441,165,154072,6348]
[442,269,298283,63208]
[443,161,681280,369812]
[444,208,309529,410768]
[445,147,191852,141826]
[446,192,496073,690890]
[447,59,672280,587893]
[448,239,553376,97485]
[449,119,503542,434548]
[450,202,56036,123325]
[451,88,31829,32610]
[452,83,680394,632702]
[453,239,197862,53977]
[454,188,610927,656092]
[455,82,95638,461079]
[456,190,395595,551057]
[457,233,276173,249358]
[458,84,241878,492083]
[459,144,453763,516029]
[460,90,178390,324685]
[461,65,544974,440023]
[462,180,147887,393452]
[463,128,582130,724731]
[464,180,16329,97809]
[465,112,440066,448626]
[466,181,126942,65837]
[467,3,594973,546029]
[468,15,249304,137738]
[469,100,619089,673029]
[470,205,228846,26619]
[471,274,532873,659117]
[472,189,531920,455379]
[473,152,256742,639125]
[474,265,262666,245574]
[475,141,623310,497726]
[476,157,91285,52376]
[477,87,155826,117913]
[478,64,310160,565003]
[479,17,267808,196322]
[480,210,421145,651863]
[481,256,636031,668517]
[482,174,391525,417843]
[483,260,173099,574578]
[484,54,361221,555114]
[485,93,170872,136746]
[486,115,647941,583957]
[487,136,178811,707199]
[488,35,96043,50208]
[489,126,605651,730824]
[490,38,539936,656547]
[491,198,5487,410724]
[492,159,201267,94963]
[493,197,497940,359584]
[494,58,694636,729133]
[495,119,365769,141452]
[496,270,234697,286857]
[497,59,89113,57354]
[498,41,455279,427167]
[499,89,617861,519867]
[500,149,619132,195141]
[501,89,661732,565656]
[502,31,444530,330240]
[503,187,208238,67236]
[504,228,135748,678292]
[505,108,660203,666714]
[506,236,543626,597862]
[507,78,310442,641257]
[508,41,37204,31199]
[509,89,459453,377657]
[510,182,67407,282145]
[511,53,477284,88324]
[512,133,707942,540864]
[513,42,151079,381553]
[514,201,115913,106384]
[515,277,199990,145408]
[516,178,559596,616500]
[517,255,258594,207491]
[518,272,312540,320154]
[519,52,155937,529943]
[520,148,473482,509779]
[521,5,518917,29576]
[522,97,707281,229749]
[523,189,454729,104501]
[524,213,260415,7076]
[525,16,94777,311418]
[526,157,172453,104996]
[527,75,472959,369570]
[528,158,646505,647165]
[529,61,271117,117751]
[530,33,42082,40056]
[531,93,331429,23056]
[532,93,609920,284552]
[533,45,192813,140464]
[534,224,422896,575232]
[535,186,545633,556540]
[536,130,143702,223295]
[537,231,250272,243623]
[538,218,570457,646390]
[539,230,668712,683665]
[540,261,570017,494712]
[541,231,667763,256512]
[542,177,268183,57167]
[543,242,630602,719633]
[544,127,31566,23513]
[545,215,402621,63719]
[546,96,606516,702989]
[547,277,83903,5179]
[548,19,340381,291005]
[549,136,355270,722575]
[550,206,522349,701569]
[551,278,162664,560281]
[552,92,316654,528171]
[553,152,414554,437240]
[554,22,367263,378782]
[555,207,111065,47259]
[556,44,729451,730418]
[557,252,678840,730855]
[558,236,229815,294872]
[559,82,362413,434872]
[560,268,64855,382780]
[561,279,281085,257353]
[562,231,445786,171221]
[563,272,328631,474231]
[564,235,633186,477641]
[565,103,335723,95866]
[566,263,144297,88099]
[567,84,71593,503170]
[568,266,78100,421121]
[569,41,127246,97224]
[570,0,564485,596826]
[571,133,594722,94598]
[572,102,85692,219245]
[573,101,211402,101261]
[574,171,471677,29245]
[575,78,596724,612568]
[576,236,242670,464106]
[577,60,313849,358810]
[578,24,473178,656165]
[579,118,204400,445192]
[580,237,459745,343447]
[581,195,705980,121466]
[582,78,200206,303513]
[583,273,631281,233242]
[584,68,605365,621914]
[585,58,459388,540819]
[586,248,684204,696658]
[587,83,179666,113636]
[588,17,603110,354468]
[589,141,641722,585838]
[590,275,423913,29171]
[591,110,337334,610906]
[592,61,181962,111925]
[593,227,665341,660137]
[594,259,608837,187503]
[595,255,480756,387262]
[596,36,107041,339940]
[597,159,233395,226284]
[598,131,601971,479577]
[599,130,143795,382283]
[600,58,188314,676458]
[601,47,684158,62357]
[602,85,721151,53707]
[603,0,302240,710881]
[604,64,407158,647325]
[605,156,223684,603438]
[606,149,173022,40808]
[607,153,380313,43638]
[608,102,506310,719014]
[609,181,116795,64475]
[610,133,718000,678571]
[611,154,493584,582530]
[612,3,209737,145157]
[613,206,635650,636035]
[614,36,6339,264384]
[615,98,149104,172429]
[616,138,672487,686489]
[617,210,120050,371036]
[618,267,549582,487878]
[619,103,153483,61726]
[620,25,692485,591511]
[621,74,70573,419852]
[622,117,157659,14929]
[623,271,125348,32820]
[624,119,151454,142314]
[625,36,577627,705444]
[626,40,624393,649075]
[627,192,270001,419065]
[628,157,611582,90821]
[629,162,347371,723693]
[630,79,244648,19624]
[631,58,607212,698340]
[632,63,154309,137449]
[633,241,483023,119450]
[634,248,499155,541860]
[635,265,692671,58756]
[636,191,246903,238276]
[637,193,416250,161864]
[638,110,299152,593159]
[639,202,654896,715681]
[640,77,37936,18898]
[641,198,26063,333542]
[642,93,692744,445998]
[643,117,37508,3424]
[644,222,359445,696381]
[645,25,556994,406343]
[646,195,661537,560481]
[647,16,78435,377281]
[648,115,639931,565033]
[649,126,328483,509487]
[650,15,337908,109959]
[651,271,657007,381272]
[652,171,167344,104485]
[653,136,234194,403985]
[654,71,175815,40647]
[655,160,548429,650097]
[656,278,377785,394950]
[657,141,102078,10738]
[658,63,213075,58111]
[659,275,635375,86661]
[660,277,122500,104700]
[661,76,418695,481347]
[662,54,52531,412281]
[663,213,283141,159211]
[664,238,529770,653416]
[665,119,668929,256574]
[666,141,687780,142842]
[667,85,366195,92082]
[668,241,341896,76716]
[669,163,558205,264320]
[670,186,715558,730354]
[671,176,39015,267372]
[672,136,705140,706098]
[673,47,595984,372152]
[674,276,361646,608163]
[675,259,686078,56906]
[676,167,29120,25123]
[677,193,173656,163393]
[678,262,371778,645066]
[679,192,510187,564384]
[680,172,729246,730915]
[681,152,557700,662881]
[682,221,14584,10809]
[683,208,103581,636409]
[684,75,298608,253596]
[685,230,480460,574746]
[686,48,453897,490554]
[687,117,682704,138020]
[688,243,681601,294474]
[689,183,73547,39644]
[690,232,680787,690574]
[691,191,201422,47491]
[692,279,284126,202410]
[693,47,198267,49059]
[694,163,25974,3719]
[695,64,351469,358943]
[696,27,596839,214289]
[697,194,383725,553804]
[698,21,548868,138017]
[699,74,664180,692947]
[700,94,716400,729593]
[701,22,67330,516450]
[702,176,522762,657879]
[703,26,310085,418779]
[704,70,711718,717365]
[705,274,41506,498313]
[706,224,513405,590605]
[707,158,646467,689338]
[708,11,159202,147785]
[709,18,165706,488738]
[710,86,337015,543802]
[711,128,725464,727801]
[712,6,434504,448613]
[713,253,595727,194164]
[714,255,388760,299270]
[715,48,435918,642082]
[716,214,630642,681917]
[717,193,44095,3116]
[718,17,597866,312446]
[719,87,133732,11747]
[720,213,483262,207065]
[721,184,597771,659123]
[722,230,168827,309274]
[723,202,41374,95809]
[724,148,494315,528463]
[725,19,694975,636452]
[726,24,5771,305405]
[727,240,304283,348303]
[728,261,28969,7443]
[729,268,309931,439432]
[730,141,581029,381362]
[731,91,724519,72729]
[732,258,96146,397051]
[733,251,32877,6968]
[734,90,412455,460262]
[735,270,404203,563459]
[736,206,338593,403760]
[737,156,16293,124434]
[738,34,415975,672403]
[739,75,650671,520849]
[740,21,508843,134167]
[741,173,277852,233403]
[742,185,236563,33248]
[743,252,83279,109521]
[744,178,296709,423827]
[745,187,114429,4964]
[746,69,291705,144899]
[747,17,607537,4734]
[748,68,264754,445560]
[749,59,341044,250859]
[750,264,379533,606919]
[751,178,455962,604443]
[752,31,473581,392050]
[753,198,86352,252777]
[754,97,250121,201221]
[755,171,216390,17106]
[756,40,638763,719071]
[757,72,666994,719279]
[758,239,714790,447913]
[759,192,74770,191212]
[760,160,57951,506131]
[761,225,648890,76948]
[762,241,447005,342064]
[763,143,218187,65880]
[764,163,352432,333209]
[765,229,470734,138987]
[766,94,430866,598621]
[767,99,202652,108116]
[768,125,657254,396442]
[769,230,443775,664262]
[770,237,136802,122139]
[771,121,424658,53610]
[772,220,466473,654236]
[773,256,278858,684606]
[774,210,329682,518410]
[775,114,203259,234841]
[776,231,324980,4602]
[777,197,236796,163134]
[778,234,105997,179514]
[779,269,432836,316010]
[780,145,315632,128777]
[781,171,10352,6768]
[782,90,237827,292744]
[783,151,105246,11931]
[784,264,217629,372858]
[785,53,403065,21224]
[786,73,407049,263485]
[787,7,1150,947]
[788,44,482549,515393]
[789,6,522199,633263]
[790,244,621861,676858]
[791,214,494085,577377]
[792,219,688443,208493]
[793,88,356882,650125]
[794,197,714372,286392]
[795,149,283094,160055]
[796,205,14266,11063]
[797,59,132353,37738]
[798,215,573320,514994]
[799,127,191936,105767]
[800,122,634335,700190]
[801,254,280911,592903]
[802,218,206066,645945]
[803,149,516747,17792]
[804,115,199855,150958]
[805,6,526378,539226]
[806,151,8986,554]
[807,192,69716,314325]
[808,222,528119,607626]
[809,234,585227,700018]
[810,247,596259,42055]
[811,4,283134,615733]
[812,184,197520,225336]
[813,114,517515,628172]
[814,239,69581,2048]
[815,87,2006,1478]
[816,276,174408,429795]
[817,237,419549,124602]
[818,115,217626,149997]
[819,261,528326,80424]
[820,1,367932,342128]
[821,115,253377,28253]
[822,193,505247,130622]
[823,123,69430,19773]
[824,8,340578,532224]
[825,89,152872,151383]
[826,235,718315,307160]
[827,165,474640,1144]
[828,110,296617,394532]
[829,234,551892,684410]
[830,38,402319,459061]
[831,121,83720,52627]
[832,272,242297,694593]
[833,2,146325,372825]
[834,35,211543,135781]
[835,64,320682,387062]
[836,239,203794,189868]
[837,197,426333,62336]
[838,278,508013,676200]
[839,220,142643,594019]
[840,221,470948,99254]
[841,243,703948,177351]
[842,49,482534,10519]
[843,149,315442,188973]
[844,277,156551,58539]
[845,271,324359,234572]
[846,188,588485,727192]
[847,127,378622,365014]
[848,165,263926,105698]
[849,262,202983,217530]
[850,152,547159,565584]
[851,158,381499,414410]
[852,198,414398,454184]
[853,91,27396,24220]
[854,100,241630,694743]
[855,20,91692,672553]
[856,46,656919,712037]
[857,162,453582,716477]
[858,224,620521,683944]
[859,169,475441,311958]
[860,182,154897,484608]
[861,271,604367,410731]
[862,117,12597,3991]
[863,109,649690,156410]
[864,210,349183,719456]
[865,211,348406,245704]
[866,66,205250,408021]
[867,114,715424,720327]
[868,203,396091,292182]
[869,111,155921,36332]
[870,277,388020,1997]
[871,278,254986,713470]
[872,213,131274,62052]
[873,60,246124,556390]
[874,14,76487,450316]
[875,171,623894,18595]
[876,22,204291,488195]
[877,194,357430,729380]
[878,236,637836,719418]
[879,246,180228,602880]
[880,237,713682,245694]
[881,241,655261,573434]
[882,231,246621,202966]
[883,84,160440,245278]
[884,94,156399,519672]
[885,49,671987,414117]
[886,100,182919,218248]
[887,278,355146,673146]
[888,99,492698,306056]
[889,6,362134,564373]
[890,227,327419,145014]
[891,252,50433,649062]
[892,134,51105,475718]
[893,178,44521,509673]
[894,17,76686,43622]
[895,200,36001,432754]
[896,128,497019,634531]
[897,231,377932,283918]
[898,181,400099,327161]
[899,33,239381,46926]
[900,168,558341,647059]
[901,178,271221,590388]
[902,135,681285,399576]
[903,179,87524,65533]
[904,51,183739,128529]
[905,277,490249,313990]
[906,145,310286,174786]
[907,19,95416,18191]
[908,100,339738,624469]
[909,128,53945,415260]
[910,202,347286,411642]
[911,237,169164,52995]
[912,200,712621,723703]
[913,232,60525,390398]
[914,88,62814,510545]
[915,221,567191,156390]
[916,187,19681,8694]
[917,191,179469,22049]
[918,167,318398,218585]
[919,4,203332,285311]
[920,22,446263,694622]
[921,203,56921,6030]
[922,211,528652,182621]
[923,205,160462,148163]
[924,246,70694,446086]
[925,177,39452,37550]
[926,207,717754,219476]
[927,103,627812,564044]
[928,103,219841,115484]
[929,122,47741,50761]
[930,180,261272,653961]
[931,70,175076,206122]
[932,109,693546,483011]
[933,39,255699,195057]
[934,209,514717,153922]
[935,208,241004,578518]
[936,202,143632,329769]
[937,264,439369,512820]
[938,54,374112,464650]
[939,142,124200,597383]
[940,258,569707,630772]
[941,171,344548,75249]
[942,141,46081,2583]
[943,234,562339,620965]
[944,105,555013,499797]
[945,120,1652,257380]
[946,144,427969,615380]
[947,255,35379,31695]
[948,118,537240,668435]
[949,233,507069,356920]
[950,190,685317,715271]
[951,229,34103,763]
[952,113,672159,371000]
[953,209,682186,629679]
[954,39,560415,159838]
[955,34,549927,676765]
[956,124,696640,702783]
[957,6,594873,685985]
[958,113,558767,144776]
[959,164,385307,708565]
[960,273,251898,189477]
[961,260,496735,673523]
[962,212,86714,640859]
[963,0,5094,264442]
[964,174,315963,567833]
[965,185,717300,1023]
[966,22,305715,520232]
[967,211,120391,30307]
[968,105,446298,338920]
[969,268,195808,524612]
[970,224,600510,649139]
[971,248,481280,683695]
[972,275,568694,119528]
[973,202,629782,674297]
[974,251,419394,386484]
[975,195,632375,334934]
[976,48,228235,527749]
[977,266,438579,693292]
[978,142,483361,496236]
[979,15,312069,244671]
[980,188,613506,669717]
[981,129,475342,326731]
[982,216,228815,289526]
[983,104,68666,285933]
[984,189,680870,395728]
[985,171,43466,1184]
[986,61,632076,348569]
[987,121,605663,332634]
[988,9,424356,214915]
[989,224,32364,527821]
[990,218,66272,270027]
[991,91,13549,5541]
[992,251,423135,76892]
[993,109,399310,107205]
[994,134,622369,643078]
[995,196,517073,590977]
[996,78,193949,540954]
[997,12,361216,508866]
[998,46,35072,58230]
[999,179,726782,23222]
[1000,17,623061,180277]
[1001,95,348054,262071]
[1002,143,113871,48914]
[1003,9,220525,110615]
[1004,2,707508,721423]
[1005,233,61798,21906]
[1006,139,552591,389029]
[1007,233,337029,252461]
[1008,183,217809,39133]
[1009,48,524443,682970]
[1010,83,100124,1962]
[1011,249,236529,199567]
[1012,36,130206,634429]
[1013,190,130893,171606]
[1014,39,509584,414885]
[1015,7,405490,381363]
[1016,182,707877,723638]
[1017,181,83781,65196]
[1018,221,520284,188185]
[1019,195,97669,7511]
[1020,127,384922,51470]
[1021,111,599682,408313]
[1022,193,145832,126612]
[1023,77,536016,238862]
[1024,110,3201,494809]
[1025,173,461900,49001]
[1026,109,606916,493744]
[1027,272,150574,452179]
[1028,122,178975,233959]
[1029,94,618494,644572]
[1030,63,401787,79072]
[1031,23,579686,219594]
[1032,184,585463,655356]
[1033,39,31565,9167]
[1034,94,472445,706406]
[1035,62,311264,317359]
[1036,141,230720,193152]
[1037,171,699529,434843]
[1038,225,621486,202906]
[1039,63,691278,584033]
[1040,148,124458,498897]
[1041,130,272923,633390]
[1042,191,339829,176708]
[1043,190,415054,444714]
[1044,42,15796,507778]
[1045,240,8215,51184]
[1046,89,478526,66952]
[1047,75,135915,27918]
[1048,112,283439,370722]
[1049,109,646102,154341]
[1050,162,34588,688043]
[1051,128,292555,296982]
[1052,150,553377,699819]
[1053,258,191652,223370]
[1054,258,484788,695180]
[1055,198,355696,542850]
[1056,272,547571,708840]
[1057,249,419711,261705]
[1058,158,458479,617908]
[1059,69,305988,70785]
[1060,211,665873,345416]
[1061,36,404767,670561]
[1062,100,365514,679834]
[1063,76,319878,559675]
[1064,226,549361,705913]
[1065,190,146039,581266]
[1066,28,219858,527086]
[1067,16,419518,525982]
[1068,128,534384,688800]
[1069,185,344142,71655]
[1070,225,558627,516525]
[1071,213,556367,487965]
[1072,25,465600,84055]
[1073,181,662183,88614]
[1074,69,718849,666881]
[1075,149,669760,669372]
[1076,6,139424,191053]
[1077,57,515459,193172]
[1078,220,86391,629042]
[1079,128,282103,478427]
[1080,29,485782,443246]
[1081,268,205432,633543]
[1082,98,475975,549966]
[1083,25,101000,54701]
[1084,76,729576,729935]
[1085,130,364069,501011]
[1086,256,197563,616646]
[1087,200,360075,675107]
[1088,206,202646,644540]
[1089,218,414018,438779]
[1090,1,421852,140284]
[1091,259,68017,17123]
[1092,247,57561,22194]
[1093,208,700294,716195]
[1094,127,247211,43864]
[1095,183,574315,229828]
[1096,279,45101,5985]
[1097,55,451070,213787]
[1098,98,168690,412294]
[1099,254,306475,527241]
[1100,271,173533,68752]
[1101,183,125046,39126]
[1102,73,157342,137433]
[1103,73,419057,206170]
[1104,253,129769,80587]
[1105,163,613803,46303]
[1106,266,619302,707802]
[1107,125,607405,143109]
[1108,6,93321,537290]
[1109,127,305913,161792]
[1110,93,500460,283175]
[1111,104,111787,125561]
[1112,265,718016,589085]
[1113,151,116670,30147]
[1114,44,162414,173701]
[1115,266,586990,661471]
[1116,209,242346,197460]
[1117,49,386285,229302]
[1118,33,300511,60279]
[1119,49,579765,62602]
[1120,173,324271,269048]
[1121,154,68595,683064]
[1122,32,503930,534564]
[1123,267,538387,395715]
[1124,73,586779,226804]
[1125,92,464106,701363]
[1126,62,142702,513403]
[1127,245,327159,47242]
[1128,14,646636,667835]
[1129,178,253239,520169]
[1130,76,565964,728356]
[1131,125,614322,497609]
[1132,239,285151,121939]
[1133,68,82670,447831]
[1134,247,274321,23979]
[1135,237,561568,50850]
[1136,272,331288,610220]
[1137,87,601865,465035]
[1138,112,140229,546947]
[1139,113,121139,68135]
[1140,133,452814,430452]
[1141,137,125392,89102]
[1142,157,270663,182437]
[1143,98,78849,187804]
[1144,145,512722,161297]
[1145,139,714633,62913]
